user_id:item_seq
10063:|7665,1746,3604,1340,142||||
10064:|12085|1633||812,7927,186,1289,2701|
10065:|7136,1070|11194|4653|12720|
10066:|7540|||1277,5347,10385|
10067:|1396,1762||2794|1648,8655|
10068:|5155,7780,3974,10044,5746,6397||||
10069:|5860,481|571|12857,284,4289|14892,13487|
10070:|8087,11177,8197,12760|||15300|
10071:|19,1197,5519|3937,2192|||
10072:|9001,369,3709|7073,364|2779|15279,2953|
10073:|2704,2389,5960,9149,5932|12516,9478,5122|||
10074:|1850,11504,4332|||5225,3846|
10075:|3847,2779,10134,10433||72,9296,2286|3986,12624|
10076:|6042,2560||2618,555,1560|2972,10127|
10077:|1560,546,977,297,3325,2376,730,1253,2774,1041,2997,4973,1043,3312,9915,12096,2479,11518,2993,12097,48,656,1246,499|12852|10629,1929||
10078:|8996,3534,2272,9630,3754,7950|2955|8629|4201,3667,1325,14803|
10079:|9730,12829,2629|12699,5936|||
10080:|5745,7618,2435,218,3893,1960,2415,583,892,2083||||
10081:|2840,10876,2528,9252,3622,1466||521||
10082:|7961,12091|82,3046,1346,334,7568,6299,335,4679,1007,8393,10208,7163,11582,10954||13919,10974,6984,2571,374|
10083:|1557|3854,6455|7132||
10084:|12093|1108|4539|487,8335,2567|
10085:|12094,62,3847|72|9586||
10086:|2757,186||3799,3908,12140||
10087:|866,849,142,7929,1322||1305,1575,4563||
10088:|8075,4834,4245|13302,10056|6314||
10089:|6678|5092,14241,1346,4556||4247|
10090:|9582,12176,3002,1556,11982,807|7160,5572,13073,889,14069,2411,14043|14649,855,8448,8900|14381,11007,13809|
10091:|2984,11125,6752,2439,5731||5733||
10092:|8023,12101|6654|13902,2732,14519|15120|
10093:|819,12448,2003,2958,1335,13207,8574|12607,13646,8145,2289,8017,10799,5511|8033,7538,12675,14164,13980,1224,8888,6516,10224|6720,7982,5264|
10094:|10473,13230,9598|11507,14011|12248|15148,14375,14863|
10095:|2170,597,3173,819,3198,4110||||
10096:|1005||14213,442,2499|11707|
10097:|4521,885,5150|3866,3709||10635,4710,1155,3702|
10098:|8376,1853,2410,7190,4268||||
10099:|651,7760,1314|3128,4145,14197,2753,13980|5841,12524|1444,12278|
10100:|2506|14138,11081|11810,13192|12685|
10101:|12110,7291,11915,9077,7564||||
10102:|12111,12113,573,8462,3221,10105,7839,9117,12414,3528|13667,12011,5059,1422,6712,10448,127|12467,1427,6535,813,14832|906,5333,9033,8708,12295,5117,1262,4044,8251|
10103:|311,2528,1729||||
10104:|12112,7199||2252,3885||
10105:|5343,6072||11953|4622|
10106:|906,4112,4861,2229,573||||
10107:|2801||4814,924,1129|870|
10108:|8147|||230|
10109:|5924|||7319,4661,3038,5701,11007|
10110:|7001,3965,7921||1148,2579,2571||
10111:|11071,6654||14906|9264,3037|
10112:|7882,877|||14259,10505|
10113:|4091,1047|1391,14559|9579,3291,5270||
10114:|1195,7210,1043,1795,1249,1333||||
10115:|2872,11582|14011,1443,1188|524,1085,4454,40,545,3026,2251,12759|14863|
10116:|12121,11620|||1466,12713,5139|
10117:|4950|12189|6199,7022,13629|2339,15051|
10118:|6959||1145,11883|8941|
10119:|1885,1959,2228,5920||||
10120:|12130,11937,294|10873|7015,11147,9980,7560,14935,3554|15137|
10121:|2521,642,2489,2214,12320,346||||
10122:|11060,6900,3546,8151|426|9819,7439||
10123:|12132,9574|12706||5460,14714|
10124:|6627,1007,9694||6092,14011,6673,4487,13531,12256,8146,1943,4885,559||
10125:|1224,3564,2233|8228,2899,3001|||
10126:|1272,3815,1549,12677,1509,12103,10410,980|||5790|
10127:|5362,1811,2328,1029,4269,3957|14374|||
10128:|9869,2837,1590,6592,1286||||
10129:|296,1363,7210,1194,299,2774||||
10130:|246,1853,10954,6159,3910,295,8087|14180,8291|13822,14216||
10131:|12138,14|8070,5726|2429||
10132:|2615,5030,481,491,3341|||2075|
10133:|7962||12659,424,8204,571,3799,14902,10892|11203,14987,7638,14871|
10134:|12141,12889|10813|12142,11383||
10135:|9862,6083,9238,12190,5861,11419,11797||||
10136:|1525,6597,5242,6046|9020,12774|||
10137:|4252,11335,12417,12320|13130,14545,1322,3983|||
10138:|11101||14221,13117,13381,1819,12052,10101|5960|
10139:|1208,488,3968,3272,5318,3072,2393,12187,12455,9177,3071,6353,1694,2141,2025,6869,3508,11488,5525,5445,6777,7762|4415,1935,11312,2225,5408,1775,3083,8516,11745,3017,14377,14164|595,10632|1372,11316,9650,10084|
10140:|2689||8777|15177,15139,9186,8967|
10141:|1823,12728|2325,1819,1706,9149,2439|||
10142:|10478,9082,573,753,3775,241,5982||||
10143:|2616,11140,2936|1903,1296|11971||
10144:|2133,4893|2849|7192||
10145:|7469,10559,9960||2982,1131,12803,13646||
10146:|3001,13289|7213,2904|4866||
10147:|2374|673,926,9528,3398|||
10148:|2976,1908||2801,115,246||
10149:|427|2327|779,4728|13647,3522|
10150:|784,1918,4727|6518,5071,1817,442,1120||5038,6087,1225|
10151:|7794|5433,5967,2254,4263,13665|11569|4473|
10152:|12149,5653|6916|12806|7652,14040,4789|
10153:|7080,4833,631|||8232,4340|
10154:|5665,11724||6149,14142,5719,8254||
10155:|4145,4146,4147,626,9432,1083||||
10156:|7888|||10405,3549|
10157:|8390,4568,4222,3429,1367,12659,571,2523||||
10158:|11351,9911,13268|9379,6352,11793,7935||13936,14659,12806,6081|
10159:|3032|4636,14413,4209,7444,5069,3619,13875|||
10160:|3980,10450,10827,1124|12967,4217,2286,1915|14842||
10161:|12159,12447,4385,8761|91|14153|6725|
10162:|2122,12430,12202|11303|13705,4295,1585,568,13658,2541,3259,3044|6584,10572|
10163:|1635,490,2577,7031,1008,12162||||
10164:|6755,10208,10986|||2235,233,4409,2410,5362|
10165:|993|13084,11979,1968|||
10166:|4832,8744,8685,3077|866,1718,2223,7696,3226,5542,807,13927,158,1593,421,5914,9111|3887,1556,10164,5054|7788|
10167:|12163,8462,1422,8124,7891,11788,7261,4056||9208,3821,4463|14539,14193,14832,12111,13511,14335|
10168:|1477,12166|6963,5404|3273||
10169:|10918,763,36|||4222|
10170:|583,5072,12984|4436,12742|10290,3456||
10171:|8561|8608,4435|14734,8428,14740,2014,6278,9018,12365,3742,823|6827,12819,10745,15197,14478,13256,13774,13801,6901|
10172:|11543,12004|12889|12456,14852|15044|
10173:|12169,1611,4959,12224,10359,12225,3542,5141,6941,12812||||
10174:|763,867,6844,11496,1497||||
10175:|860,1464|||3429,2308,976|
10176:|12170,9733,9442,8894|3824,5029,12684|6322,13646,9444,11626|4230,14567|
10177:|7878|||932,6957,4667,3038|
10178:|399||1523|3028,4160,1959|
10179:|6090,4731|||3286,1886,5950,2415|
10180:|7657,6387,11602,4214,12641||||
10181:|9295,6957,4881,196,1767||||
10182:|4414|4799,1873,183,7907|||
10183:|1486|11916,2562,13702|13646|15022|
10184:|4746,12430,13011,6809|12115,1871,14428,13909|1885,108,10805|12411,15146,13897,2612,11003,7000,13415,2194|
10185:|571|12478,9979|||
10186:|3313,6425,12050,4072|9658|9853,12565,6989,2647,13745|895,13856,12115,1872,5956,1986,205,9891,7086,11458,8387,2541,5221,3114,7349,13712|
10187:|3244|10652,2540,3836,5011,2410,5619,8071,463,11026,9176,1248,11457,7003|1500,1084,3532,14115||
10188:|12173,4651,3429|491,1497|||
10189:|5689,289,2921,11781,12174,1986,3271,11784,5075,4955,4510||||
10190:|3209,2569,3330,332,3901|7605,5957,2464,2840,10135,2012|13661,2460|2280,11661|
10191:|11830,2159,7341,11508,7619,6391,2393,9981||8446,11653,6497,1996,3006,9392|13717,6340,957,415|
10192:|9844,1634,3367,5851,1330||||
10193:|2797,2478,1389|5104|4401|8754|
10194:|12107|||14977,7987,9231,620|
10195:|5074,5910,6962,10461,9619||||
10196:|3335||5420,11471|3136,12107|
10197:|3777,145,8944,6390,8998|1594|||
10198:|7701|12081|2164,5111,82,9176,957|2298|
10199:|1956,10640,10911,12178,10615,8579,9440,8955|8237|||
10200:|7048,12088,3551,11825,411,2106,2262||14990||
10201:|3808,1408,4095,2063,12512,3907,123,972,385,568,1525,605,2455,7017,6542,1143,13250||632,11121|421,13303|
10202:|12179,10594,194,12587,7657,844,8656,5498||||
10203:|6336,4664,6984,164||1611,1595,5222||
10204:|1214,7489,6380||14689,1735||
10205:|2298,1935,1853,1372,1118||||
10206:|3269|11356,118,9045|2644||
10207:|3056,5821,4753,8392,349||||
10208:|7544,169,7612,1408,11762,5237,13180,944,458,13271,7822|8144,1671,2693,13298,3226,11387,13996,6777,12709,13073,2429,4785,378|5812,2214,6599|3119|
10209:|1130,4778,852||5660|5410,8610|
10210:|3637,9895,12675,6737||9289||
10211:|3935,3765|13796|5907|5433|
10212:|3487||5700|10739|
10213:|12188,2164,5357||||
10214:|8934|11658,5585,153|1037||
10215:|12115,8153|13639|13928,351||
10216:|6996,10127,3104,3832||6947,3496||
10217:|4115,7929,2403,5100,7791,1519||||
10218:|7733,6182|5967,1208,11906,1019,2940||334|
10219:|9181,11841,9151,3145,3195|12569,8991|||
10220:|477,6472|11069,5503|8390||
10221:|12193,3593,8011|7042||6154|
10222:|8782,6095||12689,3479,3921,12227||
10223:|11760,5018,4178||6165,4506||
10224:|2904,1072,2810|1261,6167||335|
10225:|919,5811,1186,2957||13856,4295||
10226:|6739,763,3429|||523,14308|
10227:|4290,2580,781,3577,5351||||
10228:|12197,1215|3758|14781,6081||
10229:|12199,514,518,4372||||
10230:|4445,6115,11591||1086,4129|15137|
10231:|4113,11361,335,5181,5418,10861,12086|1634,8548,13721,13586,8515||15167|
10232:|1915|12749|2788|14871,3892,4529,14972|
10233:|3475,7009|10139|3643,1342,7361|11050|
10234:|2002,3354,3190,12477||12897||
10235:|12204,1208|6094|5334|8051,13013|
10236:|789,1356,4464,12430,12202,3132,2499,12767,786,3116|7271,6413,10938,206,14168,14262,13909,5869,2147|12332|960,14904|
10237:|40,12208|||949,1519|
10238:|4774,3148|10876|10534|5852|
10239:|4221,12414,8718,3951,6601,4109|11131,3221,1422,2331,8180,12209,6232,12095,13511,14185|14539,1074,14390,10475,11573,10965,127,2323,7471|942,7407|
10240:|53,6803,9530,2344,1412,1730,956|1304|2882,13060,400|867,11496|
10241:|369,2538||13895|13109,14561,12959|
10242:|12210,7085,12163,12213,9082,11691,4112,11617|10831,13511,14337|14373,14832|9055,13834|
10243:|373,9295,12247,2191,7446,4568,3186||||
10244:|613|353,2455,7769,13645,3604,2643,13443,12247,5491||11524,6172|
10245:|10408,8154,711,1451,3325,11640,5623,12424,6744||||
10246:|1691,559,4653|1754||607,6587,12662,7369,14798,9464|
10247:|11632|72,4434,8882|2870,9740||
10248:|4452,10279|117,12873|13737,2369,14625,93|15204|
10249:|3386|4956||9446|
10250:|250,4581,513,348,8756|||12366,14099|
10251:|1563,10982,1567|5989||3727|
10252:|4728,152,6012,390|3832|||
10253:|1160,932,1980,2191,1663,1519,2299,3229,668||||
10254:|134,291,12877||13726,2258|3451|
10255:|5809|5935,8175||1935,3855|
10256:|1281,6095||517,6345,5353,249,14938,978,8661,2646,3913,13529|2580,12547,7267,11998,9992,8899,15295|
10257:|2446,2534,318,6201,7228|||8503|
10258:|11151,9503,10755,2712,4741,9331,3153,570|9500,192,10148,10818,3161,9761,5461|||
10259:|12218,12661,10385,13494||721|5478,4171,7022|
10260:|571,1488|4526|||
10261:|6381,1160,10169|1763,86,7239,7750,7218,3698,7889,8432,1210,10972,3293|423,153,6635,14111,8624||
10262:|9464||13541|3514,4394,12539|
10263:|4664,1339,3233,426,2643,7210,656,546||||
10264:|2887,3386||3699,8932,6760||
10265:|9500||14019,389,844,1378,3451,12535,5461,6870|2712,2425,12593,192,5601,5253,5498|
10266:|1002,504,1167,1387||7305,2840,2402,6705,2574,14784|5289,7576|
10267:|12223,8457|9807,7594,10753,1706|3467,8053,2325,2439,635,5290,14485,4015,13671,5930,6923,14975,10479,5790,5960,602,769,4809,15046|1703,863,13896,12052,953,6048|
10268:|10169,10974,1166,10324,2807,8960,199,6130,201,1305,421||||
10269:|3672,12115|5050|13942,14701,13682,13062||
10270:|559,3641,2140,6690,4467,896,5506,8595,5362,2042,7562,4268|1252|2298|3378,1244,3462,1292,1935,595,1118|
10271:|10408,12289,729,2896|||9703|
10272:|9880,169,4806,2135,5172|1658,641,8013|14547||
10273:|1134,11585|||2774,8887,11544|
10274:|2118,1305,1339,1663,3937||||
10275:|4773,1885|5821|12119,8528,1017,6710,3276,8016|13909,10262,6127,4329|
10276:|12231,854|319,3448|9787,6055,5037,9825,9562,13579,13916,13146,483,5529|14424,14735|
10277:|5111,1755,2224,3909,6463,5325,3710,2740,4657,9722||||
10278:|12165,1769,2066,2115|9132,1186,476,14177|||
10279:|178,12624,8773,8204,11841||||
10280:|6535,8462|4044|3961,4021||
10281:|12234,8329,655|4592,5959|6144,5760|1574|
10282:|9537|3474,13658|13816,467,5788,13370,11563,11319,8085,9094,4390|15240|
10283:|298,1085|110,10123,4097,8595|1014,3735,13230,1935,673|2566,7385,11081,14907,4626,14963,4679|
10284:|11887,1596,8275|8076,7525,1663,9155,1339|||
10285:|763,12574,7719|284|7951|5313|
10286:|6374,5795,442,929,650,399,1153,1771,2066,3920,1610,279,12428,417,4007,7236,718,13098,13015,202,4001,1253|1324,3114,280,106,11211,3919|14519,14330,12165|4918,12411,1977,4239,7249|
10287:|10944,1191,10219,9496,132,6478,383||||
10288:|5520|7718,9237|10983,14526,6469||
10289:|6530,1796|1531,4769|12||
10290:|9290|13196,7029|14886|11710,6015|
10291:|5747,9659||5640|5735|
10292:|5750,5128|7981,10261,606|5864||
10293:|4179,2768,8895,1305,1663||||
10294:|373,10969||4030|7477,4095|
10295:|10255,8751,3281,369,1300,10871|12476,4099,3411,3413,13869,11917,2347,1359|||
10296:|4154,3389,167,7763,7377|||2901,15089|
10297:|6241,408,7482|487,1021,5353|9571||
10298:|2290,12243||380,14502,8779,568,2285|3256|
10299:|10376,11922,5015,299,9777|13743,13824|5097,2864|5534,1560|
10300:|246,8131,707,2238,5612||||
10301:|11363,8245,11692|6530|3136||
10302:|1989,11068,12737|2364|6414,1689,3413,186||
10303:|511,284||763,8629,1497,348,2286,13538,3288,7405||
10304:|2571,142,4881|2191,423,3937,1340,2613,421,4832,12283,198,1663,13858|||
10305:|10837|11950,5200,2487|13646,9584|15300,15034|
10306:|5168,8880,2423|7581,3935,7483|||
10307:|5664,5198,2676,1120||4460||
10308:|12252,364,2796,6757,9855,2740,12254,749||||
10309:|6758,13085|11254,13789|4882||
10310:|6470,850,4417,246,8485,3822,8408,1634|||8381|
10311:|4203,10771,13337|14278,6597|||
10312:|12255,10541|7630|4788,3747||
10313:|7905,4243|8657|3231,5932||
10314:|8947,1160,797,136,6485,2606,4439,1519,7886||||
10315:|12258,2597,6086|2403,1994,6532,1322,6784,186,14239,5136,3422,3590,7804,423|4893,3038|14761,4474|
10316:|2569,3330,2703|11855|9121,1838|11619,15337|
10317:|4056,12095|||5832,11573,11954|
10318:|11647,4506,10750|||705,299|
10319:|9041,3083,2447||8378||
10320:|12213,1262|||9975,12314|
10321:|10306,10615,12262,12552,8475,12168,9086,11351|6835,12180|||
10322:|4595,8491,10003,8584,8080,11032|4526,1370|11906||
10323:|4334,20|5796,1916,7806,5343|14987,700||
10324:|663,191,9956,12,11865||||
10325:|4512|10679,12697,547,14123|12246,14019||
10326:|1006|1140,2402|5289,14570,3415,1765,7683|1184|
10327:|3723,5727,4867,8595,12311,5741,3376||||
10328:|7656,3233,1596,1037,4814||||
10329:|10253,10449|9761,9731,11345,13164|9192||
10330:|9225,13532|13648,13740,9226,12262|1947,15000,14618,14861|14265,6666,13465,8211,4264,10640,4525|
10331:|2773|113,454,8439,11902||9017|
10332:|4464|13643|||
10333:|2608,7644,8517||4625,415,1072,14292,6340,5463,3076,4094,5793,3068,10928,5200,4626,6649|1824,14769|
10334:|6686,12312,1151,6584,3570,1388,2451,12602,5299,8263|102,10423,8277,6948,11712|7500,4329,4183,1209,13250,1148,13443,2214,8949,2606,3937,200,4474,2403,14455,5528,7793,6957,8399,12870,142,3629,7424,2726,3698,6408,12416,13961,4848,9032,6028,13000,1440|4161,15044,2741,2523,6381,13906,189,12438|
10335:|7218|12629|14247||
10336:|6683,287,5463,3289,9876,121|10078|9251,7046|15024|
10337:|853,86|9517,14294|6239,7319|2419|
10338:|12270,4423,55,2001,328|571,9789,12928|6337|451|
10339:|545,12272||4325,7326,4748||
10340:|1771|13675,5523,13128|1120|11080|
10341:|11338,8571,6350,11582,11081,1745,2958|8071,1119,701,13358,13192,4611||14988,14863,14879|
10342:|215|13979|1792,14744||
10343:|2853,12275,10666|3977||685|
10344:|11950,10512,1500,12391,9240,1180,4467,5057||||
10345:|2049,11191,3891,12319,11615,4251|4016,10030,12915,9445,2696,11740|3069,748,8316,330|15086,7087,2092,12519,399,1462|
10346:|1766||8665,1752,12638|360|
10347:|5362|2867|1671,5772|3327,6690,15235|
10348:|9370,2298,2349,5467,1410,3532||||
10349:|1485|8782,3913,13990|5036||
10350:|6266,1981,548,7081,48|||10152|
10351:|8859|607,5247,9511|||
10352:|931,7086,1817|||1153,6125|
10353:|863,7890|980,9334,953|||
10354:|8268,4417,850,1335,1974,2043,3224,1280,7998,3675,12803||||
10355:|8973,5428||11240||
10356:|5289,5063,12027|386,7338,12634,2110,3538|778,529,14867|12502,3148,6741,2673,3297,9167,6705,14990,100,14888|
10357:|1621,8895,1160,3937,6336,142,12345||||
10358:|8653,3756|707||7258,6512|
10359:|10135|12497|||
10360:|2555|9789,5169,6539|||
10361:|707|2681|309,3072|5474|
10362:|4740,7585,2450|7361,9243,7516,8320||7895,6068|
10363:|2344,7244|||1856,424,3559,14349|
10364:|5242|1525,13559,9020,3698|||
10365:|20,4334,1497||2769|7405|
10366:|2344,7244|||1856,10892,424,9294|
10367:|6856,12286,10756,6279,4917,5841,12288|6096,1859||46|
10368:|12287,593,6536|6189,12280,6267|||
10369:|10222,12532,12324|||1259,2686|
10370:|5685,274,2373,3804,723,5313||||
10371:|12058,6059,3854,11831,3275,7554,2040,3853,2637,6589,6427,8139,3812||1399||
10372:|9398|12252,6356|749|14235|
10373:|6663,790|14271,13443||7793,10214,2026|
10374:|2181,10892,9387|3175|||
10375:|4245|13510|||
10376:|3288,1709,2530,348,500,6949,5489,6558,11386|2483,3804,5502,4244,12659|2736,3193,6702,7284,6553|8733,2203,6224,1465,7248|
10377:|587,2757,2182,11740||2214,12701,2191,7446,13028,584,14035,12743,4893,4978,2489,15016|9227,14627,7438,1209,6635,5372,14708,10213,6372|
10378:|3599,2442,12388|9838|||
10379:|12011,127,4021|6535|8462|8436|
10380:|6387|11169|5249|4963|
10381:|11394,2651,2665,4309|||10399|
10382:|8812|13321|6923,5815,8248,1483,6162,14131||
10383:|6807,7609,1197,11863||12774,142,1160||
10384:|1989,1165,1167,7707|1804,438|10382,3411,10835,1300,533|11352,10255,7618,4874,1389|
10385:|5767|11117|11626,9798,2056|14910,3252,15126|
10386:|3877|3921|2646|6177,14308,5341,3217|
10387:|5116,12017||11663|5265|
10388:|1595,4950,948,6680|6342,3699||8140|
10389:|4528||10609|10142,4144|
10390:|3494,12929|8592,378,165,12706|632,4486|2807|
10391:|1500,11417,13003|||5362,6914|
10392:|9809|3728,1821|||
10393:|11332,11446||4800,12518|14618|
10394:|213,3476,12301,8004||10548,12998,7309,2556||
10395:|5315|10877,4566,334,1943|4457,7193|1180,246,1118,6499|
10396:|1742|||11239,8558,9111,2214,8566,8622,6067,8819|
10397:|4743,7961,13484,3097||13004||
10398:|8032,5772,1569,1383|1636,3679,1047,3543|||
10399:|6061|||297,1451,11883,729,656,14302|
10400:|3232,7944|||2690|
10401:|6751,11941,12889,12901|11376||13477|
10402:|192,12741|844||6631|
10403:|11667,2666|||14221|
10404:|4526,5987,7217|11592|11361,3675||
10405:|7621,5867,3936,12726,398,12529,13086,7373|4997|5072||
10406:|12305,754,9355||1993,1318|15040,5168,6391,15001|
10407:|6993,2439|5437,4223,11101|12597,11808,4212|1475,7999,2325,6465|
10408:|3330,8363,3652,4768|||9022|
10409:|8587,8729,571,3075||3402||
10410:|12313,12203,13178||10263|461|
10411:|1085,559,82,6470,6991||||
10412:|4908|||6115,4915,13167,15144|
10413:|11883|||1782,4583,1271|
10414:|3402,11202,1016,1804,9027,8789,13315|1468,13020|13991,14880,3322,7857,3358,11919|5494|
10415:|3114,399||||
10416:|4520,1320,4214|190,5461|||
10417:|7791,196,2613,3677,11719,1596,12735|972,3063,2730,1340|||
10418:|1980,19,822,4814,12635,10193,6756|||6002|
10419:|2523,6656|2698,9666,6305|||
10420:|449,5330,5967,2289,321||||
10421:|4712,776,7511||||
10422:|10102,3963,4592,11787,13174||||
10423:|1260,318,1254,198||||
10424:|12325||644|5200,239,2374|
10425:|1108||612,4738|13500,9045|
10426:|2899,12384,7193,2410,5666,8548,7139,3462,7158|10248,7344,6347|4409,3966,5362,4370||
10427:|9701,183|||13837,6488,3075,763|
10428:|11270||13986,15002|5547,13049|
10429:|77||4015,5431|14798|
10430:|7359,4262||4536|15156|
10431:|8630,1882|13658||5821,13607|
10432:|819,1552,4171,3564,9680||4679,10999,5839,298,14156|2200|
10433:|390,11774,546|||3093,729|
10434:|10275,10931,12328||14413|12436,13875|
10435:|12048|12857,10030||2965,3402|
10436:|1285,12729,876,4285,44||14484||
10437:|9197,1066||9396,9569||
10438:|4843,8243,12|||10818,11171|
10439:|8504,3956,12554,10138,568,5237|8592|||
10440:|4234,2671||3595,13661,4202|12717|
10441:|10879,12914|7569,12735,2614,434,1160,568,385,2630,8114,2801|9140,3532,14951,12598,2298|4415,12365|
10442:|7944,6857,583,7506|3250|||
10443:|9231,2923,6551||14622,570|11363|
10444:|8132,8033,6898||8273||
10445:|12335,12790|||15032,13812|
10446:|568,19,165,1496,5138||1239||
10447:|12338||14322|7715|
10448:|12339,2856,12561|13405,4517,13742,9141,6721|13428||
10449:|1390,3609,5866,5322|1815|||
10450:|373,6336,932,7929,5568,3365,4563,7889|||1800,5851,10886,34,1555,810|
10451:|6387,13350||6484,12205,7832|15169,10800,9000,3153|
10452:|6734,1694,3076,2837,1690||||
10453:|6007|10167|3018,13970,4524|15130|
10454:|12341||6454,6354|3566,1521,9907|
10455:|7290,1175|6204,6805,7356,1272|12052,1349,10399,5422|2897,11253|
10456:|10850,12346,8428,4429,902||||
10457:|12347||2808,1594,1293,10228,11516|8222,13459,5918,13449|
10458:|632||19,3038||
10459:|7625,4791||561,2801,1554||
10460:|5820,2961,2521||632,14845||
10461:|12350||6953,1037,11229,15017,2191,1311,6952|6001,1519,568,2698,423,8962,924,2579,1323,5173,1980,3629|
10462:|11324,9504|4368,3378,2230|||
10463:|11906||13646,11733,14011,13313,11582||
10464:|6542,12355,4562,2742,4115,12438||||
10465:|12356,614,9077,3020,4174|||3969,7318,2780,12466|
10466:|7343|10536||12259|
10467:|5259,6335,7650,3999,4003,3431||||
10468:|655,10949,12378|||546|
