user_id:item_seq
9608:|9454,9615,3910,10729,7107|3240|10000,927,2391,3269,9750,11891|5877,1423,135,6010,12208,1932,13363,8932,387,1452,420,5828,653|
9609:|2569|8496,5001,11825|||
9610:|851|2252,410,3100,6121|8298|917,3921,6601|
9611:|236,1366|1405,912,11666,3676||10579,575,8531,11079,6947,11687,3668|
9612:|796,703||3085,11056|11356|
9613:|7744,9738|11065,10537|11735,12029,12916||
9614:|1505|||11017|
9615:|7744,7937|7470|3388||
9616:|7744|10371|11528|13029|
9617:|887,723|2370,1327,7195,864,3257|4172||
9618:|6597,9786,3534|||13169|
9619:|2994|7733,10249,259,28,329,1035,735,149||12682,12388,3186,12085,856|
9620:|9125,614||1735|2594,2681,13292|
9621:|9752||1635|9554,9899|
9622:|2009|9396,9844,9547||133,215|
9623:|9754||8563,3542,1527,1100,4039|13235,6944|
9624:|2795,2811,5077||9|4325,1833|
9625:|4903,2954||173,4018,2844,45||
9626:|1179,4186,9101,10439|8440|12819,12820,12749|3264,13140,13361|
9627:|811,9507,527,4599,964,6385,799,82,3682,4387,331,9957,1787,1304||||
9628:|3513,9775|2398|7463|13116,5528,5080,7674,2682,582|
9629:|1272,9761,4139,21,2661||||
9630:|2055,4569,2187,2871,1894,3272|6469|||
9631:|6813,7538,7067,2674,1751,1541,8274,10674|11103|||
9632:|2039,10629,10645|6402|||
9633:|6,28,84|281,1149,5693,3812,11387|||
9634:|4406|11120|3617,5793,8558|7147,2520,5598,9589,84,5629,3583,703,4941,11269,6091|
9635:|482|639,563,8590,3685|||
9636:|9760,6655|486,4042|3161||
9637:|7644,548||3229|735,4500,473,890,2187,209|
9638:|1761|10430||3072,3505,523|
9639:|1722,7728,6844,6034,9772,3046,617,2693,6819,6220,1328|5926,11585,7393||8825|
9640:|1621,6479,33|||1230,330,7951|
9641:|3151|3335||11385,12573,9663,13074,2663,63|
9642:|3666,1925|39|||
9643:|903|||9760,259,3126,2746|
9644:|4248||428,472,36,388||
9645:|1366,6078,2158,416|10336|||
9646:|2188|6383|4088|3048,3983|
9647:|9762||5518,9453,9557||
9648:|459,3543,84,1597,6917,2402,10654|1230,5572,3963,2510,574,1079,5163,583||10745,955,231,1071,12338,12421|
9649:|5865|3920,948,8468||626,1748,11462,1972|
9650:|1344,9770||5408|4527,1669|
9651:|4230|107,1120,1127,147|160,604,1168,767,5559||
9652:|9767|||5355,4960,12203,2067,12356|
9653:|884,329,3285,9357,8966,473||||
9654:|3278,6039|16,7625,9162,6637|||
9655:|9771|||5485,6666|
9656:|3723,6299,8358,477|||11029,3818,233,3463,216,4995,4237,1687|
9657:|9774|3833,1438,623|11115|768,1011|
9658:|741,6413|8384,5648,8918|||
9659:|278,3123,5329,3166|1650,6226,8511,2021||1770,1689|
9660:|6038,5439,7675|1169||3690,4935,8058,4477,6803|
9661:|9780|9063,6284,2098,271|||
9662:|4584,5247,4488|10816|||
9663:|188,1304,455,604|4057,9841,10142,5638|||
9664:|7295,6037||||
9665:|634,9515,43,8954,799||||
9666:|2179|49,5462|3356||
9667:|8516,3015,5722,4527,731,1029,4096||2460,7427,3267,179,11692,935,815||
9668:|3079,92,9786|1039,486,6511,369,904,1252|||
9669:|9773,1027,6102,2575,181,591,1520,3986||||
9670:|898|5705|146,9838,3518||
9671:|8048,7504,9803,6135,1983|9132|||
9672:|913,2288||||
9673:|8252,9800|8996,6161,5331,5364|9972|3001|
9674:|1496,216,3221,3538,907||||
9675:|9787,9794,9804||12621||
9676:|9558,1492,358,236|5378|||
9677:|5485|6470|4168|1986,38|
9678:|783,4878,149,8992,8634,2790|7159||2144,5660,5879,4967|
9679:|2015,3782,589|||7632|
9680:|1585|||2661,8786,4059,1011|
9681:|4794,9799|2462||8586,493,5654,5242|
9682:|9796|10532,9226,4674,236,10626,907,1225,1881|5131,6638,3086,7208|815,2101,935,11713|
9683:|6341|994|1963,6903,1417|3834|
9684:|6947,2741,10309,6184,2669||||
9685:|2688,7572|||5677,5339,43|
9686:|7507,9338||2865|13124,5515|
9687:|8389,259,1546,1506||1503,727,54,1357,7024,162,1493,9286,1308,5377,1056,3586,956,3575,2641,855,3552,2998,5146|1529,7556|
9688:|4124,7816,3297,7930,4278||||
9689:|3339,955,5897|4611,7629|||
9690:|757,28,1587|7999||5504|
9691:|3162,4979|4343,4273|||
9692:|6753|||3069,6960,4878,1430,824,5764,1018,5687,2983,1964,6033,4927,9454,38,1697,13078,1173,1390|
9693:|4874,9797|||154,10241,99,6862|
9694:|4806,9248,2816,10427|679|||
9695:|410,3592,7654,244,6438,344,6988||||
9696:|1184||4663|8670,820,12651|
9697:|3793,8199|||13424,9337|
9698:|3419,365,3372,996,7244,2876,9388|3752,1852,4059,7887,1541,2042,924|||
9699:|5560,6252,912,2041,9150|9685|||
9700:|7860,9812,1940|8619,6405,2680||2647|
9701:|866,4830,6599,8420,2772|1862,6637|1103|6017|
9702:|8855,5403,10200||11601,2355,205|3764|
9703:|6632,3701,5088,2183,2481|8230|12253,6478||
9704:|8572|3161,1323,5157,1894|||
9705:|8461,3433|||2416,2514,7975,12226|
9706:|1704,9516,6427,4072,4366,3604||||
9707:|3104,1562,7830,1130,1416||||
9708:|978,9253,3967,8549,6871,3485,558,8757|2187|5445,5453,4383,354||
9709:|277,1131,5450,762,45,10055||||
9710:|904,2109,1013,1255,3101||||
9711:|688|637,664,4622|160,11416||
9712:|4284|782|11978,7861,4953|13055,1153,9872|
9713:|6433|1609,2675,11051|3797,12291|10021|
9714:|7340,9905,6708|1765,1839,10107,8212,7650,7675,509|869,8193,5892,2999,10576,9514,8202,3784,5273,419|7425,13168,11954,11845|
9715:|923,7296||12856||
9716:|1262,4300,3938|9806,7183|2748,42||
9717:|162,855|5677,1520||3913|
9718:|2518,1880,1109,1119,3608,236,851,857|6135,900,4910,2245,179|||
9719:|534|5472,530,9307|9097||
9720:|259|6084,11179,4150,8212,3784,10920,5174,10437,11557|||
9721:|6253|3620,1167,816,2420|||
9722:|7096||1656,7303,3845,12539,3803,296,2909,2606||
9723:|1489,1803,236,4260|8835,3652|532,12523,216,11356,3962,12580|851,11896,8559,7716,1259,2547|
9724:|5785,731,9826,1140|851|8610,9604,10241||
9725:|4965,2629,1292,433,2709||||
9726:|2008|||6406,1056,7768,1365|
9727:|6532,2238,9838,4725|||8827|
9728:|826,9851||||
9729:|9673,8151,1133,9843,2391||||
9730:|144,3863,8050|2808,3695|4404,5463,11015,8091|8366|
9731:|5953,1058,9839|||7874,13067,5512|
9732:|1814,4932,213||5405,1408,4340||
9733:|5340,5327,2990,4787|10034,4026|1963,2421,9893|606,11340,5989,1019,6095,3569|
9734:|6325,2135|3653,10338|205|2197|
9735:|3240,9840||||
9736:|8131|2589,6294,1425,10475,3064,6505,4966,5701,3311,1252,3906|5243,1269,7839,7612,2116,3462|3749,13247,9211,4329,4522,1203,6278|
9737:|1035,2106,2025,9845,3210,4101|||5413|
9738:|9232,9834,1139,1888,4924||3746|8212|
9739:|1194|3662,9917,98|818|56,365,6616,1201,1044,5080,1144,446,153,591|
9740:|1376,9835|10325,35||2800,4577|
9741:|455|||8535|
9742:|3340,3972|5236,6446,7832|4098,10481|562,12946|
9743:|7701,9941,7326,3825|||6396|
9744:|2187,6317,1638|1201,574,4391|||
9745:|3067,1597|1130,380|1111|1610|
9746:|1279|||5261,1076,354,4169|
9747:|1061,559,84||3496,4185||
9748:|9833,6284,5283,4878,7388,1964,4124,581,2098,5676,2990|8580,1932,9229,10356,8||11973|
9749:|209||4467,11,2493,6324||
9750:|2674,9841,700,4727,4324||||
9751:|3546,5582,7709,3787|||12999|
9752:|1062,6102|||1816|
9753:|8880|||22,2365|
9754:|209,7869,6375||7340,39,630,7784,232||
9755:|2929,236||6799,11923,10364||
9756:|6055,196,8844,117|6019,2463,11762,166|||
9757:|983,615,7841|4052,3933,396|1044,998|10081|
9758:|5561,3606,570|11412,5166|96||
9759:|8816,2174|10371,11735||12766,12680|
9760:|4685,3661|||8492,8701|
9761:|155|7244,491,1185,762||458,10971,531,1928|
9762:|473,649,735,1413,6280||||
9763:|9848,9850|5601,7124|4566||
9764:|5531,1763||12868,8644,12871,4057,9614,12754|12024|
9765:|9849||10282,2835||
9766:|6836,10281|1379,217|5271|1881|
9767:|7591,2788,2528,9550|||7999|
9768:|2323|9021,4457,11845||8033|
9769:|82,1748||||
9770:|9705,10455,10476||2431,6033,11875|188,13279|
9771:|629,3476,1632||||
9772:|1890|||1967,13068,768,6191|
9773:|5973|||2812,4031,9126,7431|
9774:|9852||4072,6835,168|12447,1468,3933,10895,6105|
9775:|9693|12093|12713,12684||
9776:|6633,3275,2191,9195,6434||||
9777:|6038,1251|7775,6803,3440,2517,5462,4774|||
9778:|1201,582,1599,6815|1374|3564||
9779:|9854|2248|7945,10678,4374,140||
9780:|2470,4109,4039,996,9873||||
9781:|1152,6353,2961||12209|7843,769|
9782:|2679,1487,4404|||121,210|
9783:|8450,556,9001|5817,3255,5870,8890|1689,9836|937,2212|
9784:|2684,5912,9859,9860,5525,9976||146,8942,10300||
9785:|190,146,4827,3308,10381,4222,1755,1119,7582||||
9786:|7842,7024,264,2768,7145|||5924,1329,778|
9787:|82||1340|2435,2925,6813|
9788:|796|7388,1688,1862,3328|||
9789:|5861,4414|||4306,1006,1925|
9790:|7430,9861,6270,8565|10745|||
9791:|1410,3709,2664,1428,993,10328,9271||||
9792:|7191,10311,473|||11419|
9793:|486,2081,1327,3274,1956||10912,459,11157,12410,4224,12277,10000||
9794:|7704,8507,7099|1624,5153||11886|
9795:|568|778,3347,3108|12539||
9796:|3229|574,11254,8789,11957|||
9797:|6635,4320,5998,2479,7310||||
9798:|4710,6080||1330,9874,9649|8220|
9799:|2273,232,4557|10590||1902|
9800:|8895,264,3067|6841||1230,653,765,2688,2769|
9801:|5941,9867,5822,461,9871,2461,7258||2861|5815,3361|
9802:|6195,3987,703,8502|931|9316,233,95,9633|11072,8335,951,3690,4340,1120,2563,3847,1093,1985,3261,9909,198,210,5781,784,3193,895,303,8114,7099,288,9972,4838,2658,9190,604,6088,9474,183,11661,3126,789,684,10342,12860,11003|
9803:|9870,9417|7532|||
9804:|1278|2192|583,10633,11561||
9805:|8815,5551,8740|766|2115,2077,8895||
9806:|9872|11460|10243,11681,7327|6533,7791|
9807:|1417,8597|||11,703,6690,1989|
9808:|107|||2149,8563,40,33,3758,12590,772|
9809:|116|3704|7567,12305|3126,784,2961|
9810:|3077,1510,1901,370|11076,145,4202|||
9811:|9875,10261|10525,11139|12706,3555,12104,12704|5130,13342,12555,13179|
9812:|9094,5810|10746,10322,11051||13279,12677|
9813:|3264,644,3676,1094,7451,890||||
9814:|3503,5191|||2415,10408,10735|
9815:|9522|10439||13245,13167|
9816:|1035|329,3069,871,11337,1428|||
9817:|4744|93||12274,88|
9818:|6799||7529|2631,1073,1417,9757|
9819:|5946,2861,2932||283,12450,2561,3743,7296,10364,7278,10497,220,7560,10795,10738,9929,6254,1133,5449|2710,570,2320,600|
9820:|5741,207|11033,2931,9269,11716|||
9821:|181,9907||82,4625|7709,3194,6395|
9822:|1319,7464,9452,8013,3859||||
9823:|5907|6801,8350||3158,9116|
9824:|2811,2787,2116|1206,11911,1181,283|6027|12421,3245,882,6357|
9825:|3233,2065,3844,3879||162||
9826:|7554|4584|||
9827:|7763,1510|7075,414,7803|||
9828:|5424,9882,4554,5923||||
9829:|768,5362,1635,434||4581,8807,3747,9835||
9830:|955,2502,9820,2676,506,976||||
9831:|823,494,615,1971,1141||||
9832:|489|1573,3849,8368,2143||1621,2012|
9833:|133,762,1044,2231,4860|11700|||
9834:|4303,599,4550,6952|1698|||
9835:|3287,4142,4725,395|9721|||
9836:|437,5124,1444,1460,7572,702,4921,10265||||
9837:|903,9884,2836,2025,209,3692||||
9838:|1833,4325,5207,4569,781||||
9839:|9885,6114,8865,1882||||
9840:|5481,9083,2187|2021,107,1732,6393|||
9841:|8308,8474,2645,82,1839|||8563,261|
9842:|7434,9743|4755,6138,4107|7747,552,1381||
9843:|3662,3129,98|6019,1139,4748,10608,2625,688,117,911,605,8416|||
9844:|6579,5180,6862,6575,602|11134,4818,5943,7779,5849,639,635,901|5038,4480,12247,10296,1047|1755,6846|
9845:|5529|1475|||
9846:|4554,2366,264,9897||3070,926||
9847:|6567,4847|||4767,11400|
9848:|1410|3813,274,3384,11763,4246|||
9849:|6356,4769,7619,1280,1361,5053||||
9850:|9889,735,67,9109|11635||1195|
9851:|2082,796,2343||1458|2029,13012|
9852:|1286,6109,549,3861|||5677,1554|
9853:|238,9899||10856,12478,3185||
9854:|9890|570,10207,8371,9946,7896|10850,1623,12973||
9855:|3521,6897,1255,4918,403,8125,9523,554,5961,7624,6870||||
9856:|3445,7659,6165|2132,3701||593|
9857:|626||107,9963|43,4402|
9858:|9651,592,2240,3509,7733||||
9859:|1201|1822|2214|6395,1082,493|
9860:|37,5256,1546|6434,1665|||
9861:|4027,1118,6547|2243,82|11291,2143||
9862:|3137|1595,4895,4512||5458,13086|
9863:|1632|1409,935,8206||6477,3646,7474|
9864:|1635||3956,917||
9865:|8368||486|3081,12832,988,1825|
9866:|9845,11,3590|7074|8150||
9867:|7855|3999,3349|5894,3272,1971||
9868:|983,3584||||
9869:|1195,6464,6814,8486,4829,3273|685,1255|||
9870:|9243,4763,10256|||5456,9600,2881,4069|
9871:|9902|345,7902||6974,2069|
9872:|8289||2024|5257,3806|
9873:|1013,604|10851,553,8895,3072|5598||
9874:|9903|||12,3553,8655,11,209,5367,7525,473,8397,2143,6007,4907|
9875:|9904,1141,460,4657|11018|||
9876:|4928,2957||10022,8040,12578,7699,9264,10420|12971,1880,11989|
9877:|3047,209||1424,3485,12254,11301||
9878:|199,1881,1140,8380|654||2484,6144,144,7921,9328|
9879:|3475|11809,3995,7860,10173,5984||1299,336|
9880:|9737,5,735|||1643,1108,12737|
9881:|8102|||1444,6878,9869,4895,1056|
9882:|3878,8827||1539,1039||
9883:|9908|||1576,1240|
9884:|9058||8520|8896,562,3121,9048|
9885:|9909||7537,11953,591|81,222,4642|
9886:|5104,9499,1416|||1822,887,168,5658,864,7360,717,12456,1825,10368|
9887:|1367,9926,1944,3714,9502|||9174,2822|
9888:|4018,9912,2305,947,5786,1319||||
9889:|1366,3595,240,692,9935,210,530|3876|||
9890:|3425,8601,3519,796|206|||
9891:|1044,44,4598,1354,1759||||
9892:|2403,3444,10330,5293,8435||||
9893:|5068,329|321,5680,3571,84|||
9894:|4280,6005,8176,5754,4345,7487||||
9895:|8743,147,1930,1345||9948,10013|4373|
9896:|5543,6349,3961,10202,10219,8170|7076||1821|
9897:|904,2204,3137,6861,8412||2396,92|927|
9898:|7383|9342,8091,12136,477|7278||
9899:|3827,6893|||3116,2170,486|
9900:|1910,365|||769,5274|
9901:|676,9916,7906,6637||7582,1189||
9902:|9913||1790,9319,917,3763,8624,1859,244|3305|
9903:|2270|811|365,3065,10873,84,1963,63|5989|
9904:|1351|3043,9291,7372|11607,2037||
9905:|3367||8368,369,988,2647,7172,766|2300|
9906:|2788,9920,3746,4128|5059,8022,3345,8175|||
9907:|473,2067,6338,3913|664|||
9908:|1193,820,1174,82||393||
9909:|5262,979,9896|5832,8236,5397,1157|||
9910:|7060,82|11509|4930,9524,6426|762,13070,11255|
9911:|1056,317,735|2030,890,2144,4532,5031,3201|274|82,10799|
9912:|2803,3229|6533,2681,1587,1962||649,2758,10466,10318,9171,4053,2857,111,3994|
9913:|4204,5241,1212,6335||4822||
9914:|731,216||179,2813||
9915:|2480,1285,926|2428,1576,2352|||
9916:|1267,3956|851,10981,3480,9342,1510|||
9917:|7196,6722,3875,304||123||
9918:|893,3097,682,6849,8127,8768,6088|3242,4457,3126,3704,11216,5622,2578|||
9919:|9721,9738|10476|||
9920:|4706,944|||4166,4849|
9921:|2923,6860,4514,268,2693|11442,3600|||
9922:|7521,6579,7539,6367|5549,274,3701|12739|82,654,549,8622,6864,5470|
9923:|2273|||117,196,13125,10121|
9924:|3623|9981,528,11653||3518|
9925:|643,2464,1572,6371,2333,96,2759|6708|||
9926:|2674,5911,276||1084,198|3065,3833,8084,7266,24,82,5809,13236,5317,10837|
9927:|497|8877,5630,1201|70,8257||
9928:|2532||10892|8196|
9929:|1618,5,1106,173|5479|||
9930:|4638|274,2918,1930|12064,10203|3956|
9931:|953,3771,9850,4521,4632|486,11599,800|||
9932:|7136|||653,8143,849|
9933:|4517,692,8811,1336,8516||||
9934:|1671,1904,8588,98,1059,6049,6055,4797,380,840||||
9935:|2480|5544,3752,209|82||
9936:|5984,8142,1292,733,3754||||
9937:|9938,629|3251,10232,7143|1654,10092,6884|5612,10364|
9938:|8039,4596|5879,1855|||
9939:|1195,44,494,33|43||10684|
9940:|246,4545,6168,417,3095,7327||||
9941:|80||11229,958,2596,2775,12456,43,7895,5609||
9942:|4606|3956,1491,5247,596,5259,8878|||
9943:|4109,8424,9950,6343|10191,11527|||
9944:|3701|||87,2109|
9945:|4337,9346|550,9048|1274|674,317,1015,4295,12330|
9946:|6,9709,852|1413,6853,8264,614,11151,7745,6039,8086,1368|||
9947:|3029,9945,5090,5764||3138,12882|1173,12906,410,2136|
9948:|871,548,497,2529,1329||||
9949:|813,1022,10031|7632|||
9950:|6595,253||8606,11812,1881,574,233,2238,1793,1610,3600,4096,5660,5877|1266,9630|
9951:|3021,895|3608,2747,857,2225|||
9952:|9942|5932||10497,3590,7278,6825,3345,2217|
9953:|1680,7473,7596,8749|1358|80,31,12354|11549,11423|
9954:|53,9948||2543,2512,4906,12597,1265||
9955:|983,1044,6813||||
9956:|1264,6347,49|6450,9552,4946,6792|3765,10219||
9957:|6439,7763,639,9946,635|9575,5737,95|12501||
9958:|4505,2234,10081,8143,2570,473,2319|||1822|
9959:|3146,8512||8067,3801,1762||
9960:|7670,2371||1128|2467,843,2436,5096,10172,3490,3619|
9961:|1056,10057,288,939,1660,167,10072,6774,2501,2681||||
9962:|3272,651,1894,6711,1698,3064,5189,5118,7181,2617||||
9963:|1823|2949,150,51,11448|4899||
9964:|4634|2006,4195|6257|7311,3752|
9965:|509,1888,2786|2851,2938,4426,4585,9909,11505||5720,13077,4594|
9966:|9949,10274,1755,1029,9954,10294,9483,5986,2479|6800|5538,2804,8240,3466||
9967:|8906,7593,1227,10063|11483,4517|10364,5463||
9968:|7533,4667,738,405|4191,846|||
9969:|5363|||2005,7454,1994|
9970:|7744,9705|10450,10680,10439,3388,5534,10477,11065,11139|12675|12684,12819|
9971:|1012,4812|1232,1051,4328,4988|||
9972:|8403,879,98|5354,3076,3129,3063,5244,1527|||
9973:|5689|8500,649,2850,84|||
9974:|8091|3444,10757,10760|11462,6743,4302||
9975:|4610|3402,10928|1855|2731|
9976:|9725|5200,11587|||
9977:|6665|||2836,1056,649,12954|
9978:|295,9972,9974,2193,33,2682,582,288,1979,7463,6297,3220,10160,2617,6375,10724,10725,6446|8845,6774,4538,1574,3637,1886,544,1153,1377,335,3076|1578,2877,8039,12860,10910,36,351|8594,10767|
9979:|156,2828,1426||||
9980:|567|11815,398|||
9981:|1044,1286|610,1333,7830,361,1577,7854,3978||11591,2179|
9982:|984,2337,1666,8207,481,5395||||
9983:|3956,3556||4229,2305,2513,10021||
9984:|4995,370|10125,4071,10079,3244|||
9985:|9900,3698,815,9979,9981|1109,5651|||
9986:|8608,606,2990|732,5006|12125||
9987:|7786,591||||
9988:|82,6018,1748,7393,6978,4829||||
9989:|76|6004,6131,3583,4868,3234|||
9990:|6204|||5046|
9991:|226,2780,82,5595,773,10188,636,4882,7965,2074,3818,2729,807||||
9992:|4498,7537,2059,2876,5295||||
9993:|2306,2508,9985,1349,4059,924||||
9994:|1812,255,294|5469,368,4394,3081,2674||6729|
9995:|2603,2526,8326,9596,5073||||
9996:|2151,9971,4857,8598,8821||||
9997:|9970,3982|4518,10939,10354|||
9998:|6469||5898|12672|
9999:|5911,723,6395||12479,209,365,7095||
10000:|43,33|845,9786,11560|12159,10180,10783||
10001:|9721,10449|11168,12124|12680|13261,13339,13362|
10002:|9973,9882,3014||12351||
10003:|4072,583,5688,945,8682,8054,969,701,39,700|446,5511,2647|10618,1717,11798|82,274,2987,8485,8491,12936,699,8298|
10004:|9975,4187,9289|||13326,13293|
10005:|3359,3606,2744,5247|7662|||
10006:|6198|7041,2706,6207,966,11186|5794,6231,9342,12178,6268,2719,931,3729,2561,1487,6875,6078|12301|
10007:|8875|2277|7510||
10008:|8085,4924||||
10009:|9977|5829,3972|||
10010:|99|5038|3746||
10011:|9721,9150,10371,488|8749|12955,3676||
10012:|2080,7904,741|||1137,196,1630|
10013:|398,9982|2434|6911|13323|
10014:|9329,688|3910,10096,1909,152,2404|8775|13030|
10015:|9774,1022,9987,3032||||
10016:|2161,9992,10218,482,5824|11182|||
10017:|714,2936,1141,22,7423||||
10018:|8882,8774,10576|296||3052,4138,7193|
10019:|672,2497|11069|8|2363|
10020:|1012|391,337,1100||10418,2690|
10021:|1365|5687,8075||4809,3926|
10022:|5109,5390,6366,9319|2124|||
10023:|101,595,4205||4521||
10024:|3298,10480|4050,11197,11774|||
10025:|3119||5849,6717,6177,639,9191,8441,6460,205,563|10105|
10026:|9990|10531|110,3743|7484|
10027:|1679,6557||6156,1207||
10028:|6813,43,6436,9791,82,5911,10684|493|||
10029:|7834||9951|6976,1618,6612|
10030:|682,1698,4628,2532,390||||
10031:|9024,4315,590||135|11180,5742|
10032:|7913,4204,5066,5144,3918||||
10033:|9993,6383,10000,1345,583,3413||7264,5174|12868|
10034:|5380,6832,8809,4332,7255||||
10035:|967,2270||||
10036:|3340,5200,63,2374,1655,198,1468,1454,7798,80||||
10037:|9994,2854|10556,3393,1246,2348,2555,1718,6300|||
10038:|3560,106,9285,10006||9426||
10039:|9995||2142,7074|4183,9257,7063,2173,4655,7259,11610|
10040:|5146,5461,7338,832||369,10273,374||
10041:|9006|10860,1073,4517|3783,12748,11621||
10042:|9803,344,4801|4865,10900,1938,11181,6366,10241,11389,2434,10515,1737,2233|7140,2788,52|94,1936|
10043:|3722|369,1759,2987,2674,451,5439,1513,198||1012,7488|
10044:|2423,2693|5256,7375,2404,3054,4603||9618|
10045:|8732,4582,8171,3355,6106||||
10046:|3977,4325,1809,4569|8424,5974|9407||
10047:|2782,4057|16|9997,7357|8473|
10048:|6944,8409,7275,4001,2497||||
10049:|7741,21,626|2056,4211|2160,1044|13005|
10050:|3522,2843,91||8926||
10051:|1871|372,369,2964|3445,811|1942,771,11966,8692|
10052:|6815,92,1788,5566,7629,1458||||
10053:|207,84,4805,941,963|6338,6280|3285,1735||
10054:|84,1515,3657,1035,517,209||||
10055:|4190|2029,1746,4920||3149|
10056:|6353|4909,1749,9606,9630|||
10057:|825||4859,9737,6025,1085|1266,6370|
10058:|9449||11735||
10059:|2480,2814|906,5227,5544,2980,2300||10855|
10060:|2827,10001,10007||10323,2289|7485|
10061:|6045|353,1431,9971||82,7079,274,265,1011|
10062:|9875|782|12416,12955||
10063:|9771|3102,4900|10259|4208|
10064:|889|11268|306,6858,198,2680,365,458,10356,1258,1437,924|11195|
10065:|1761,469,10317,4813,9978,2844|8236||12151|
10066:|4261||8911|459|
10067:|9626|||6255,2385,3020,2057|
10068:|3144||5916,8671,5990||
10069:|10008,1207,3350|10411|3775||
10070:|4344,2519|||2355,3552,4159,8583|
10071:|7376,5033|5955,10953||2434|
10072:|2767,3586,8222,4583||3749||
10073:|3588,1609,3575,6554,2340,6000,1414,5167,6343,1360,10037,3926,473|9642,2011,2427,583|8,12853,12410,1179||
10074:|1232,2020,9602,6501,868,3901||||
10075:|7642|577,6875,11178,9634,318|||
10076:|4629,8667,10014,6949,9164||||
10077:|1189|318,7170,10484||945,943,10785,6635|
10078:|1557|2014|12144,11520|12447|
10079:|7554|3511,1880|11384,6381,154,12580||
10080:|5793,2333,1044,5892,2000,1963|9812,11909,3178,8450,2995,7510|3450,5961,10932,2545,82,4755,9117,1356||
10081:|1120,2123,326,2612,581,5337||||
10082:|552,9672,124,10024,10028,9498,1580,2682,4656||||
10083:|426,9616,9311||2216,10762||
10084:|4416||2779,12338,4009,6190||
10085:|4249,1274,2214,7826,2838||2344||
10086:|5268,2962,184,3655,2098|||811,1869,7060,949|
10087:|591,904,3968,346,2486|11119|264||
10088:|10016,6849,1130,10236,6590,2117,5532,5589||11022,6181,2065,829,11358,9363,1120,3419,5658,7750||
10089:|9262,8045|7946,3122,833,2287,6801|||
10090:|2574,804|9172,12032||9918,4859|
10091:|1045,6531|5601,4926|3618,3599,12074,4257,3353,274|1667,7083|
