user_id:item_seq
1:1,160,209,2173,173,2757,3446|||||
8997:|2156,5295,2262,4794|5718,117,6110,3798|1755|9282,9299,8678|
8998:|1924,137,864,2553,802||||
8999:|3735,1740,188|6706,3040,73,2186|2596,4540,2168,2309,3486,3923||
9000:|1791,2686,467,555|4845|||
9001:|5512,2105|||6500,6316,5620,3474,2874,853,139,160|
9002:|2874,4356,1014,1577|366,2465,179|||
9003:|829,1729|1817||7011,6449|
9004:|225,5408|3766,3683,2177|||
9005:|2832|5479|6264,539|7653,9103,6032,9065|
9006:|1062,2811,971,196,3882|5104|||
9007:|5405|5607,31|8111,8091,8499|8867|
9008:|580,3130,463,4794|6106||4451,8149|
9009:|4090|6591,5993,2138,7156,6686,7072,6076,6792,7620|5735,6747,5833,6862|5226,7870,578,3923,4255|
9010:|5515,5522,5919|||6773|
9011:|388,241,5240|5916,6987,7052|7775,3593||
9012:|1178,5529|2192||6666|
9013:|831,3170,4048|725,4466,4605|8056|8013|
9014:|2159,2203,427||||
9015:|2520,4626,4330,4214,6146||||
9016:|5517|||5116,5385,2403,8222|
9017:|2147|1201|1142,2145,6129|2143,284|
9018:|2164,173,302,1463,1264,2133|186,4518|3688,7806,4646,1056||
9019:|748,10|358,316,3965,1220,1704|||
9020:|1080|2874,2297,1086,921|||
9021:|577,5530,192,547||||
9022:|80,2830|||8536|
9023:|2162|817||3600,7085|
9024:|4536,5060|581,3700,5041,139|||
9025:|5528,381,2501,1991|||2285|
9026:|4467,529,4374,2976,440,153||||
9027:|1529,129,6060,870|6813|||
9028:|2375,1090,2509,3759,1614,2619|6811|||
9029:|4683,5161,209|6186,7094,6304|||
9030:|440,5796,2262|||9267|
9031:|2971,241,3593,2830||||
9032:|247,3459||8351|7227,5459|
9033:|5531|5808|8349|6009,5233,5824,5590,784|
9034:|2692|5808,5799||6559,1315|
9035:|1493|178||7135,3495|
9036:|279|||5830,6983|
9037:|1657,1460,316,5539,2397||||
9038:|3837|7028,6986|4552,7756,7645,8625||
9039:|1332,68,327,3227,2367||||
9040:|884|1952,1096,3215|5540||
9041:|5534,1949,1603||4223,264,1143,5992,5933|2002|
9042:|3837,3580,5596,5796|2129,7377|7743,3921||
9043:|2109||7154,5398|97,7513|
9044:|153||7753,31,1107,5819||
9045:|4635|7027|8099,8089,8168||
9046:|814,4193,5397,5441|7066|||
9047:|323,1849,1832|5293||2253,802,4134|
9048:|801,13,1263,1011,3513||||
9049:|183,964,2743,1220,274||2963,1360,1299||
9050:|1826,4592,5104|||1740,5563,860,1107|
9051:|1941,4113,491||1235,5510,5142,5884||
9052:|1201,1220,487,1095,58,936,5487||||
9053:|2310,157,544,5541,4597,1603|||5405,406,597|
9054:|5537,4550,5540,4561,381|3365,5618|||
9055:|3291,2831,2363|3075,821|||
9056:|2570,3449||6264|6111,7719|
9057:|4429,1095|7204,7206,5611,1657,5017,5846,2422|||
9058:|1096||6316,4918,4047|9839|
9059:|264,1107|5785,5895||8615,7796,7973,8004,5841,6856|
9060:|3162,1401,3393|2804,280,2750,2664,1230,323,4999|||
9061:|1508,5545,381,4916,1329,2953|2519|||
9062:|3616,4655,592,196|5199|||
9063:|153,2868,5637,1599,5634|617||3560|
9064:|153,173||4590,4193||
9065:|1232|||2998,1139,1373,327,8870,8956,9000|
9066:|2572,5628,1651|3905,6715||5041|
9067:|4118|5958,6140,2691,6709,5773|||
9068:|850,68,4209,3205|||7078|
9069:|328||6195|8141,9474,1505|
9070:|3569,83,4173,68||8159,6791,7771||
9071:|4212|7365,73|573|440,214|
9072:|3715,1304,1967,122|1025,5576||4414|
9073:|297|474|||
9074:|4904,3376,6377|4318||8524|
9075:|150,2594|||201,3436,4193,8414,4456,8975|
9076:|1267,4842,2177,5665|3188,6358|||
9077:|579|2550,4581,7403||466,6129|
9078:|4849,1050,1728|||1569,5714|
9079:|2063||107,2963,6420,7948|4299,8662,108|
9080:|188||2164,8020,2757|8653|
9081:|2367,1812,5750,2501,970,358|4991|||
9082:|1085,43,1063,3829,811||||
9083:|412,218,68,5780,2112,418,1581,557||||
9084:|23,299,107,5255||5084,6260||
9085:|801,980,83,1608,2256,2585||2723||
9086:|2744|5811|1610,109,660,4936,124||
9087:|5544|||9138,8678,9426,9467,545|
9088:|2691,2262,1899,308|||4800|
9089:|1759,4512,1220,5199|5548,2992,3748,2394|||
9090:|3130,220||4293,6852,4111|1104,2938|
9091:|4493,1355|7071|7432,5895|2704|
9092:|3071,4503,215,381,4911||||
9093:|4211,1592,5162,1502,1740,2554,3734,5567|||41|
9094:|1140|6620||8532|
9095:|68|5831,6127,6009,6085|||
9096:|1095,1688||2060,824,7212||
9097:|34,5340,1720,1050,864||||
9098:|2374,3666,207|||359,118|
9099:|2798|||6134,4790,358|
9100:|802,824|||7346,9482,8338|
9101:|31|4159|5041,8508,1057,4178,2319,406||
9102:|4849,5761|5730,4983||9096|
9103:|2468,2162,873|4299||7122|
9104:|821,188,58|6868|866,734,6538,5688,6925||
9105:|406|41||6847,8133,8736|
9106:|3449,188,970,2060,1068,1592,556|6699,7179||9491,7671|
9107:|10,1545,153||||
9108:|596,3182,5550,1811,881,1739,1919||||
9109:|978,800,4710||153|617|
9110:|4348,2994,5219,1442||2411||
9111:|4971,5628,240||3357|8659|
9112:|5549,5551|950,3447,5812|||
9113:|1449,4509,5020,8|173,3369|||
9114:|3813||2197,7451,1966,6475||
9115:|2619,6018,64,2342|6009,698|4273||
9116:|1886|5623,5581,153,5797|||
9117:|1853,1107,5704|6691|1485|173|
9118:|173|||6547,4790,31,842,6532|
9119:|17,807,57|||1096,4115,316,5464|
9120:|1492,4756,1419|||2419,5303|
9121:|5555|2793|1823,103|9050|
9122:|676|139,1581,1220,10,188|1773||
9123:|1614,1228,20,5367,3658||||
9124:|579|2145,1485|4509,354||
9125:|2144,2,224,178,1272||||
9126:|1110,286,160||964,5394,1382|3468,318|
9127:|1960,5471|6597,6079,7278|||
9128:|3243,321,5568,476||||
9129:|924,188||179,1325,2943||
9130:|1391,612,4325|5148|||
9131:|675||4431,2616,107|1292|
9132:|379,4941,178,372,231,2018||||
9133:|1327,5563,5566,5418,5277||||
9134:|2737,58|6716,5687|2115,2135,8127,4579|7297|
9135:|773,1295||8257,8147,8193,5969||
9136:|5561,3228,356|1260|7188,5303,7383,6708,5725,2419||
9137:|733,57,2381,3311|5633,5530,5775|||
9138:|57,343,162|734,1641,3927,1184,292,5405|||
9139:|2966,4807,137,146|3163|||
9140:|547,1532,3451,3442,2138|||8047|
9141:|3117,196|5279,4798,1736|||
9142:|3277,1653,3264|6337,3731|||
9143:|4024,747,5988,2607|||3298|
9144:|5564,546,421,339|||1304,9266,6409,128|
9145:|4649,483,118|2693|61,499||
9146:|2757,1617,2031|6185|6880||
9147:|3486,1532|7502,3960||4217,4700|
9148:|5565,2785||5799,41,1245|7912,7918,6079,7060,8067,5793|
9149:|4352,5549||1544||
9150:|3097,511||1552,8147|9487,8193|
9151:|4162||2752|7244|
9152:|2300||358,6443,1247|5824|
9153:|3803,1139,386,3082,1003|||9634|
9154:|4066,1778,1956,157,1075,43,667,179||||
9155:|5570,5976||6302,7441,3419||
9156:|235,3034,31,449|3960||6428,41|
9157:|1693,5707,5162,5716||||
9158:|1967,819,456,1960,169||||
9159:|4158,952|2300||6346,5824,181|
9160:|218,1581,68,169|||9346|
9161:|218|5627|6140|6020,80|
9162:|2874,496,2258,5101,1335||||
9163:|4626||153,264,3580,8431,5674||
9164:|4299,1373||||
9165:|4190,3162,770,1625,3496,234||||
9166:|3144,4661,5534,5579,3164,107||||
9167:|3067,1053,971|||358,8128|
9168:|800|5038|8791,5819|8186|
9169:|241,5240|||4655,9474|
9170:|2195,1184,432|1653,1072,3498,4101|||
9171:|1333,5402||5004,5666|1740|
9172:|3221||7417,966,1423,2333||
9173:|3657,61,5199,515||295||
9174:|5578,3073,1058,4524,3323,6255||7806||
9175:|1834|||6374,5633,6009,7625,9000|
9176:|546,4554,4912,2122,2842|6858|||
9177:|5045,34|6179||9095|
9178:|546,467,4013,2438,327||||
9179:|1507,5527|||7572,9553,2311|
9180:|1778,160|3354,1132,2103|||
9181:|107,661||4172|2408,7413,8868,927,7051|
9182:|173|617,2166|||
9183:|4352|5674|8312,7424,5459,5362,124||
9184:|593,338,83,4713,4131||||
9185:|4168,463,2862,1545,3203|||339|
9186:|2272,1107,6180,5623||5824,6269||
9187:|474||5848|1035,1929|
9188:|65,437,3773|||6009|
9189:|5580,5583|3174,30,73|||
9190:|652,2933,474||107,5806||
9191:|617||2096|9219,7640,8919|
9192:|31,4150,1050,1935,3159||||
9193:|2848|358,806|3227,3584|2753,3170,470,4108|
9194:|492,5138,6407|||8694,6129|
9195:|782,159|160|348,8031,2858,7295|264,291|
9196:|2700,3478,5138,1761,1447||||
9197:|2622|6064|2248|9147,163|
9198:|725,919,5608,2864,1220,3166,1462||||
9199:|439,4917,1169||6582,276||
9200:|520,5590,5735,6188|2340,117|5370,7895,7806||
9201:|4912,1360,1220,1184||||
9202:|299|5623,5522,55,6942|||
9203:|4910,1315|||7127,4288,9548|
9204:|3660,433,4443,2758,3357||||
9205:|940|1161,2524,6671|4790,7287,1038||
9206:|1342,3061,4894||7796,3923||
9207:|2924|137,6792,5824,7304|||
9208:|884|1581,4572,218,721|||
9209:|1651|||5831,9030,6852,5211,339,5171,9575|
9210:|5586||6634,6264,1532,1893,7348,5450,8120||
9211:|2567|6475|4319,1765,1581,323|1434|
9212:|824||107,4552,1232,4443,358||
9213:|3464|6341,6903||5479,9058|
9214:|241|||1500,7424,2480,7381|
9215:|1332|||3085,4276,4139,8462|
9216:|230,664,740,34,5598,1268,3227||||
9217:|3763,1335,2734,2876|||5695|
9218:|1709,5525,1772,2759||487,1885||
9219:|1538,1012,181,2204||||
9220:|434,2602,2513,258,5605,1924,1338||||
9221:|241,388,5240|||9474|
9222:|207,235,2411||358,2745||
9223:|3823,5592,3587,5020,1454||||
9224:|1592,1756,5753,5768|818,1500,591,401|8120|9245|
9225:|508||733,598|8065,8897,8482|
9226:|2129,2262|6110,375,3050|7353,8111|8635,8031|
9227:|83,3412,4184,1488,525|1201|||
9228:|5247,5162|||2135,3837,7146,860,9461|
9229:|268,3411,3765|3867,3967|8280,8988||
9230:|209,107|||8238,406,8293,8572,7274|
9231:|5593,3465,214,836,4217||||
9232:|4861||3247,295,1581,5714,1400||
9233:|254,1189,910,1569,733||||
9234:|4292,4912||7139||
9235:|4605,358|2710,4166,6176,7469|||
9236:|1329|6880,570,2238,6642,7488|6179||
9237:|3735,4751,3300,1728|2689|||
9238:|404,2874|||229,8344,8826|
9239:|31,2182,5038,92|||4201,2764,7135|
9240:|4361,4518,608,1812|214|||
9241:|170,5405|7781|153,8694||
9242:|824|6842,358|||
9243:|2494,270,1446||56,4306||
9244:|4185|160|||
9245:|1509,3731,3277,5602,4396||||
9246:|2262|6110,6621||8529,8913|
9247:|370,4234|1740,6459|5415,7903||
9248:|485,374|2332,102|2272,2367,1607,137,472||
9249:|2250,2348,386|200||1633|
9250:|1116,854|5824,7125,2096,406|||
9251:|316|||2686,6892,474,8508|
9252:|5600,3041,1257|7408|4103,7370,4,7330,159,7892,4548,4450,316,4102||
9253:|1290,2963|4962,118|7116|546|
9254:|1552||884|2253|
9255:|2104|||9154,2507,2821|
9256:|1901,32,1361|||415,1893,4855|
9257:|1184,1906,107||10|432|
9258:|2204,5452,2359,1592|390,181|||
9259:|2615|2829,68,7715|5041,3846,8456||
9260:|3700|4292|4892,5666,6001|6595,6374|
9261:|2508,1479,323,5620|||9532,8784|
9262:|2795,585,1110|||4886,6014|
9263:|2089,402,235,6295||4993,6457,474||
9264:|5240|1829,6934|||
9265:|2129,3580,1901|7050,7377|7770|9241|
9266:|3886,390,4386|1909,31|||
9267:|2162,1268,94,3728,57,1220||||
9268:|5610,1220,616,4628,556||||
9269:|83,397,2566,3283,160|1888|||
9270:|1220,2227,1944|5680|3735||
9271:|1058,1090,290,571|1739,7308,2701|5839,3523|2307|
9272:|613|2189,6403|||
9273:|4611|5748,6145|7130,7756,4552,7846,8438,8444,8489|9040,7227,8867,9468,5931,8803,8800,8860,7252|
9274:|2864|23,3796||8915,2873,5900|
9275:|64,4383,20,3362,290||||
9276:|5405||7209,4773,7695|9185,9147|
9277:|597,573,60,2976,30|||2657,3735,5164|
9278:|316,833,10,349,1220|7243,4960,1230,6690,6009,6472,5824||973|
9279:|5612|4466,2095||6019,9066|
9280:|1986|110,2373,2542|4350,7023,7927,1132,7493,7983,234||
9281:|3282,3290||7761,8175||
9282:|3574,173,2227,123,1598||||
9283:|388||6600,2594,5041,964||
9284:|5182|||8867,8800,9226|
9285:|4108,3613|2405||7197,9287|
9286:|5613,3847||8628,338,6791|7716|
9287:|5487,957||2254,1044,3684||
9288:|2262,5796||8089|9241,9572|
9289:|2257,1642,928,1183,3184,879,3759,2103,1360|3904|||
9290:|977,5422,837|2548,671|1947,8976,7475||
9291:|2154,1063||2382|1398,607,9170,4336|
9292:|257,843,734,970,2617,1785,547|3766,7368||597,7265,9087|
9293:|2394,677,5624|5167,1184|||
9294:|2481,746,10,546||5225|502,9177|
9295:|5471|4115||8084|
9296:|5569|7028,6986,76|7747,1311|7548|
9297:|1717|||9359,9298,7728,2203,9602,8970|
9298:|1043,512||153,3944,170,6129|8659|
9299:|2641|796|4926,8298,8268||
9300:|1067|6753,6458,4819,6762||7341|
9301:|1837,743||8703|182,8897,3480|
9302:|676,864|||299,5374,9105|
9303:|784,4972,4443,322|||8340|
9304:|43,1454,6019||4901||
9305:|1201|2060|||
9306:|1193,499,2148,5287,5030||||
9307:|385,1136,771,1424,4621,971,110,3602,417,5,1520,5307,597,2839,160,872,2746,1956||||
9308:|206|15,7588,7700||214|
9309:|473|5710,2338,1581,2503,2864,1136|3170,4453,4879|9412|
9310:|1759,919,2367,3673,280||||
9311:|388,5240,3919,186|||7756,4182,9691|
9312:|3774|6740,6467,2409,986|||
9313:|5629,987|||7911,8429|
9314:|1081,379|3880,2263,514,964,2594,3125|||
9315:|5338|5633,2380,5775,873|||
9316:|4211,301,3210,1661,2411,251,3622|||6076|
9317:|1003,2132,379,159||||
9318:|4458,1107,153|||124|
9319:|94,1036|6844,2862||7544|
9320:|381,4325|4303,5225|6312||
9321:|1704,683,810,824,343||||
9322:|1532,2817,5946,253||4879||
9323:|4327,808|788,227,4899||996,694,5840,7844,842,7834,2684,2975,874,828|
9324:|2129,5619|2262,6839,7377|7846,675||
9325:|90,4015||6852|8736|
9326:|1096|||8058,7341,1441|
9327:|354|5806,4159|406,8080||
9328:|153,5634,4141,3436,6392||||
9329:|4611,4757||7353,7872,7846,8185|9688|
9330:|3387,5025,3766,68,272||||
9331:|3555,1272,290,4500|5927||3647,5003,139,3467|
9332:|2246,2134,1765,4925,543||123,3574|3227,597|
9333:|3968|3628,843|5306||
9334:|5640||7775,3593||
9335:|1322,169,1360,3612,1528||||
9336:|544,286,574||8530|3754,1345|
9337:|748,864,10,1941,34||||
9338:|4389|7116||5360|
9339:|235,5396,5088,2411,1332||||
9340:|2157,1058,1053,1610,1132,290,410,1456||||
9341:|5641,1739,179|||6860,2594|
9342:|299,909,38,537,4474||1332,198||
9343:|2762,379,1818|||1424,2594,5041,80,291|
9344:|1287,4517,2876,99||8095|8044|
9345:|1268,827,1958,34,339||||
9346:|726,5585,83,379|5785|||
9347:|1372,518,5301|6644||8384,6032,8928|
9348:|3213,3486,3026,1112,3747||721||
9349:|5112|1581,218,616,2895|||
9350:|5643,1759,86,3652,68,4431||6134,5831,3353,4231,7632||
9351:|2262||7846,8089|6009|
9352:|421|7296|8397|7210,144|
9353:|1013,2952,1332,515,3227||||
9354:|2795,5451||3167,6316|2106|
9355:|5548,3546,4334,4717,3652||||
9356:|1301,4825,1771|||406|
9357:|3025,5924||961||
9358:|2450,365,208,625,504||5707,8139||
9359:|2801|6099|7227,8499,8855|8028,9310,8994,8708,9111,9298,8800,9226,9299|
9360:|462|||7006,8076,6597|
9361:|2411,4801,632,24,1581||||
9362:|1909,2935|||7228,6108,173|
9363:|4754,1460,5654|2049||2422|
9364:|4356,1491,946,1034,5090,465|6515,1360,5834,6868||8631,5216,2046,8781,4515,20,124,3866,173,1108,5441,7323|
9365:|482,6317,2650,3223|7257|||
9366:|1305,721,525|316,6371||3907|
9367:|1553,235,1934||||
9368:|3574,5809,5691,62|||5762,6608|
9369:|10,3860,2616|5753,6432|7625,299,512||
9370:|3957,1582,4734,2684,203||||
9371:|392||5161,8286|8333,6580,2562,8138|
9372:|5644,1301|30,7216||1231|
9373:|5644,4693,365,1193,5515||||
9374:|2262,2129,2311||7979,8089,7645,6548,7395,8080||
9375:|3764,1935||1462,1508,6427,8517||
9376:|4875,5241,124,5109,5590|5877,4844|||
9377:|789,1360,5650,832,539|401,2017,1581,7140,423,1991,3860|68|2595,1477,8286|
9378:|5646|358|6276||
9379:|3943||5398|5324,4306,7551,6346|
9380:|1550,4589,3837|||2813,9474|
9381:|1304,2411||3300|6543,9147,7471|
9382:|358||7917,5753,923,5232||
9383:|3385,1327,2693,1080,1116||||
9384:|3325,809,5652,5658||||
9385:|109|1583|7179|5476|
9386:|1195|6570,6529,5233,5824|1184,6254,1657,1187,503,5773,6532,6140,2422,6956||
9387:|124,576,1841,3152||963||
9388:|5120,1350,2419||6531|4915,5561|
9389:|3419||2773,7179,198,3556||
9390:|388,5240||7441|5520,9474|
9391:|5657|||8116,4327,4013|
9392:|92,2874,2070,3164,583||||
9393:|5039,5668,1966,2988,2961,3846,2089,6508,290||||
9394:|2396,1605,182|||4129,1111,5830|
9395:|379,2729,793,1176,60||||
9396:|327|2745,787,5707,235,5301,2691|||
9397:|3276,912,1176,1107|4458,4877|||
9398:|5660,1031|7131,2282,5106|||
9399:|2016,379,2874,2407,471||||
9400:|379,20,9,338|75,2826|||
9401:|4640,5662,3960,3546|4732|73,4047|6556,153|
9402:|1184,192,10,850,591|6632,2468|||
9403:|4995,4286,3279,2335,2137,418||7467,6256,1196||
9404:|158,6032|||9226,8708,9299|
9405:|1910,4595||1474,3639,4008||
9406:|5661,5676|5515,6773|2440||
9407:|1704,1220,3486,4299,5786||||
9408:|1294,3766|||1195,7695,5175,117|
9409:|290|||7671,5824,5041,7658|
9410:|4456|6071,20,6704,1811|||
9411:|5368,665||617||
9412:|5665||8284|8384,6068,7952|
9413:|4773|4879,5396,2756|||
9414:|1592,3766|6127,5707||5806|
9415:|2050,2282|4351,1592|4118|2352,3283,5954|
9416:|5623,1552,5635|6839,6117|124|9293,9707|
9417:|31|||2774|
9418:|3967,6378||2830||
9419:|292,1220|5824,10,6009|||
9420:|2060,3600||6559,5736||
9421:|3732,2406,2016,1687,2375,2168,4438,585,2306,1293,20,991,366||||
9422:|1045,579,650,353||||
9423:|264,1556,5068,1424,188||||
9424:|4384,1573,647,3143,2524||||
9425:|579|||6949|
9426:|153,30,3049,1590,5902,1440,573||||
9427:|4745,1920||||
9428:|2578,1484,6004|||1569|
9429:|2317,5675||4566,577,5396,7839||
9430:|2285,432,38,358|||1993|
9431:|5552||7225,7335,7072,1247||
9432:|5674,1964||3913,1312,439,1753,5167|1304,316,485,1202,137|
9433:|3443,2860,65,2874|||8903,4612|
9434:|642|7437|1096,83,379|160|
9435:|1073|5474|4714||
9436:|2145|354,153,3868|||
9437:|1975,913|345,6673,1196,1713|||
9438:|1220|653,4356,3735|||
9439:|3363,1415|2701,5798|406||
9440:|969|316,6009,3853,10,423|||
9441:|5522,675,3790||||
9442:|346|527|||
9443:|5676||6925,7912,8832||
9444:|2889,3606,3563,1264|92|||
9445:|5609,644|4199,7797,1443,3299||83|
9446:|4111||5544,6083,5797|309|
9447:|3913,107,4596,1292,3188|970,546|||
9448:|2562||6432,123,3574,5736||
9449:|829,5279|918,144,2348|||
9450:|5010,99|||440,145,7789,8084|
9451:|117,406|6752||617,8975|
9452:|1740|||1403,8618,1622|
9453:|5042,5708|||5487,5199|
9454:|5678|1012,858||9143,8662|
9455:|1748,1592,5694,224,1081,5173||||
9456:|4947,1529||4879,7968,3600,7888||
9457:|1907,5693,434,34,2200,3000,418||1309,4277||
9458:|5681,3302,4411|||208,6173|
9459:|1707|1861,555|5342||
9460:|1956,979,160,832,1213,1090||||
9461:|1592,787,4566|4704||1095|
9462:|3518,4409|5716,981,6786,6953,6952,5707,7129,698,6358|||
9463:|980|73|1545|5093,2277|
9464:|4893|||4111,5041|
9465:|5688,5635|1961||8665,8416,8251|
9466:|200,1304|829|7917,7085||
9467:|4378|61|7887,7891,1967,7966,7980,1622,76|7154|
9468:|1511,2177|2401,617,5707|5562|8710,8388|
9469:|4508|||6869,1833,181,1230|
9470:|3220,3545,1700,1831|5749|||
9471:|549,1288,814|4255,6414,3733,1058|||
9472:|198,3486|5297|173,4403||
9473:|5603,4594,1327,3017,4237,5704||2181,3960,2878,5584,157,562,830,305|5639,9254,7643,139|
9474:|181,2359,5699,1606,2433||||
9475:|5690,4693|1517,1360||7340|
9476:|1569|218,4150,3040,3835|7180,3539,1395,1360||
9477:|4332,828,2402,4929,1634||||
9478:|312,2117,571,2375,338,610||||
9479:|4054,1996||577,7391||
9480:|83||5975,2094,6121,6009||
9481:|5676,5712,6043||5900|9843|
9482:|362|||9214,687,7617|
9483:|188,121,2362|61,316|||
9484:|733,93,34,208,748||||
9485:|3417,3661,465|5174,139|||
9486:|31,139,26,9,3854||||
9487:|879|||2580,1153,2804,7298,6014|
9488:|2140,1577||2271,8232,73||
9489:|3915||7915,8300,3892,144|5347,9730,6382,9154|
9490:|5200||3474,5334,4423,6064||
9491:|3247|720,198,153|4785|5958,7641,7973,8047|
9492:|43||5995,1080,1898,2297|1335,179,8986|
9493:|3508,699,441,490,6440||||
9494:|5695|||8232,9408,1449,853,4693,9090|
9495:|5623,5468|3840,5688,5928||1231,7756|
9496:|2512,4288,981||8585|8674|
9497:|4417,10,68,973,1607||||
9498:|3148|218|7997,5813,7679,2349||
9499:|2375,2804||7837,1090,4350,6791,2874,7076,3125,538,536,5236,1614,2469|6820|
9500:|1201,170|5935,5405,1740,5506,6140,7115|||
9501:|4908,3157|||3223,200,869|
9502:|323,3170,2636,2211,1082||||
9503:|1064|3082,4006,7073,5994,7449|||
9504:|1614,930,1220,490|||8766|
9505:|1304,439,3584||3488,7605||
9506:|107|838,3913,517,272|||
9507:|3673,4849|6424,7192,4034|||
9508:|5703,1549|198,316||7210|
9509:|5528,5824,6186,5975,6299||||
9510:|42|5841||299,7912,8897|
9511:|5643||541,67|2874,4152|
9512:|5706,3456|||8138,6472,7288|
9513:|5405,6386|3593,5240,6718|8280,545,8292||
9514:|1063,2574,429,1757,3059,172,767,695||||
9515:|818,4541,2999,2562,5880,5881|833|241,2138,532||
9516:|5709,86,77,1759,479,721||||
9517:|181,2898,425|4004|||
9518:|416,254,537||124|198,4299|
9519:|2594,153,3519,2899,5200||||
9520:|5561,5303,4731,4380,5725||||
9521:|5659,5729,5716,5711,5806||||
9522:|385,5367,1724,5724,2874||||
9523:|68,1462,721,1907||836||
9524:|787|||9030,8394,7070,9041|
9525:|1967,909||3373,2745,3188||
9526:|312,153,870,379,160||||
9527:|3291,5710,4612,5715,5726,3070,1460,2422|6888,6917,6394,1740,7595,7699,4016,3911,3376,975|3593,7227,7169,1333,1012,7898,6368,8156,6160,6403,7463,8692,8796,8028,9004|7590,8768,9094,9098,8043,8319,9126,1321,3397,3833,9028,4703,8994,8803,8800,5280,8460,9299,9344,9384,9388,8640,9358,8661,9574,7978,9683,9810,9803|
9528:|232|3237,6809|5405,7116||
9529:|2396,4520,5720||7348,7448||
9530:|5711||73,8063,8311,8358||
9531:|672,188,3985,4222,2416||||
9532:|270,1658,1175,990,160||||
9533:|2768|5841|||
9534:|1532,1003|||19,755,3593,9522|
9535:|131,117,5061,4734,5723||||
9536:|1407,1671||||
9537:|5714,5711||8235,8063||
9538:|214|||9053,8242,6266,7616|
9539:|3513,1110,2226,2525,419||||
9540:|5717,90,5236,5710,5737,5824||||
9541:|5718||783,8085|8602|
9542:|2942||6532,5820,1012|1967,3154|
9543:|579|||3735,7875,6901,418,5528,1967,6560,7176,1581|
9544:|5722,3666,299,1366,439|691,7107|6599,6936||
9545:|1147|||8388,8413|
9546:|4070|2474,555,1220|||
9547:|1648|2138||1095,358,6264|
9548:|3564,1273,2190,5848,4663||||
9549:|2874|5514,1096,4456,2480,2811,160|||
9550:|1581|||999,1871,3860,452|
9551:|5596|7177|8099||
9552:|800,5226,801,83,1614,1401||||
9553:|5118,32,536,5734,157,1642||||
9554:|3878,5727,2874,379,533||||
9555:|3561|||9292,8910,8860,9299,9468,7421,3221|
9556:|2162||6834||
9557:|5018,2864,5020,4801,4918||||
9558:|337,1759,3783,822|4134,2129|||
9559:|1415,4855,430,4880,925|5189|||
9560:|5289|857,173||2037,9285|
9561:|502,3866,2797,1051,5731,240,1725||6953||
9562:|1592,1225,4693,1276,253,3694,3591,687,1389||||
9563:|1022,2570,438,3985,327,4720,2145||||
9564:|1614,61,2016,4880,801||||
9565:|206||6304|6475|
9566:|1062,31,264|1206|||
9567:|3435,304,184,5290,441,837,5741||||
9568:|4476|521,4051,107,31|||
9569:|32,537||8564|8292,8665,9147|
9570:|1322,13,801,407|1415|5247,3166||
9571:|30,5389||||
9572:|160,3732,5234,1498,3015|6370||2086,6721|
9573:|2791,4082,4977,852|2311|134,2524||
